3464,1824,FIC,SketchConnecticut ,"  so much eddecation, and must take the world as they find it. "" Yet she found that punishment invariably attends the indulgence of unkind feelings, though conscience may",
3465,1824,FIC,SketchConnecticut ,"  were considered as coins, and trifles of slight value esteemed as splendid rarities: yet, perhaps the connoisseur criticising the touches of the artist, or the antiquary bending",
3466,1824,FIC,SketchConnecticut ,  scarcity of books. We would not willingly see a return of that scarcity; yet it might be well for education to impress on youth the importance of making itself,
3467,1824,FIC,SketchConnecticut ,"  's borrow'd beams, To visit my Cornelia's dreams, And give them yet sublimer themes. Behold the man thou lov'dst before! Pure streams have wash'd",
3468,1824,FIC,SketchConnecticut ,"  entertainment, or a signal that as much as was proper had been accorded. Yet a few tender remarks usually followed, on the character of that Saviour who was",
3469,1824,FIC,SketchConnecticut ,"  expression, the soul imagines herself to be out of sight of the Deity. Yet might this simple delineation, of what one of the best of human beings was",
3470,1824,FIC,SketchConnecticut ,"  that disinterested benevolence, which the cynic pronounces to have fled from the earth. Yet, whether it be that more of sublimity really belonged to the worthies of ancient",
3471,1824,FIC,SketchConnecticut ,"  the sultry skies Scorch'd the green verdure of the earth I till'd; Yet not by health, or peace, or sweet content Unvisited, nor yet by",
3472,1824,FIC,SketchConnecticut ,"  ; Yet not by health, or peace, or sweet content Unvisited, nor yet by patient trust In Him, the harvest's universal Lord, Uncheer'd. -- The",
3473,1824,FIC,SketchConnecticut ,"  and as I said afore, the oldest is but e'en a just fourteen. Yet I should be sorry to have one less, though I should work off my",
3474,1824,FIC,SketchConnecticut ,"  man. "" "" Your situation, good Mr. Larkin, requires considerable delicacy. Yet I can assure you, that Mr. Whitfield, the leader of a great part",
3475,1824,FIC,SketchConnecticut ,"  of the wigwams, which stood within range of the winds, were hidden. Yet, in a few instances, the cone of the arbour-like dwelling, thatched with",
3476,1824,FIC,SketchConnecticut ,"  , and seasons. Know I not that seventeen days of the period of humiliation yet remain? Maurice will keep his vow. If he enter into heaven ere it",
3477,1824,FIC,SketchConnecticut ,"  tree, whose roots quit the earth, that its head may rest there. Yet has he numbered fewer years than many, whose hairs are not white like his",
3478,1824,FIC,SketchConnecticut ,"  has grown old before his time. Sorrow and penance have wasted his strength. Yet in his bosom hath been a goad, sharper than that of famine. Ask",
3479,1824,FIC,SketchConnecticut ,"  party, but two, were slain. More had fallen of the enemy, yet they still out-numbered us. Their chief took the bridle of the maiden, to",
3480,1824,FIC,SketchConnecticut ,"  departed, but my heart accused me, for leaving behind the unsuspicious Canadian. Yet I knew that Father Paul would command nothing but what was right, and he",
3481,1824,FIC,SketchConnecticut ,"  gazed on me, and I saw that I was surrounded by the dead. Yet they clamoured with hollow voices "" he is one of us, "" and a",
3482,1824,FIC,SketchConnecticut ,"  , which seeks to give a longer date to objects of such trifling value. Yet those, who are most forward to tax with the name of meanness that """,
3483,1824,FIC,SketchConnecticut ,"  -- on an excursion to the house of her agriculturist. The roads had not yet attained that settled state, when a ride may be considered a pleasure; yet",
3484,1824,FIC,SketchConnecticut ,"  yet attained that settled state, when a ride may be considered a pleasure; yet she did not hesitate whether on that account she should defer the business which she",
3485,1824,FIC,SketchConnecticut ,"  of his youthful step had changed into the heavy tramp of a loaded dray-horse; yet he was still strong and sure-footed, and his clumsiness seemed as much the result",
3486,1824,FIC,SketchConnecticut ,"  the broad expansion of the Farmer's face, hung against the roughly plastered, yet unsullied wall. A few high, strait-back'd chairs, and a pair of",
3487,1824,FIC,SketchConnecticut ,"  with others less degraded. Peradventure the Almighty, upon this humble foundation, may yet build a temple to his praise. "" "" Do you accompany these emigrants?",
3488,1824,FIC,SketchConnecticut ,"  I should be left alone, as a blasted tree upon the desolate rock, yet will I stay, and pour my last breath where the death-sigh of my kings",
3489,1824,FIC,SketchConnecticut ,"  upon our race, as that of dispersion was executed upon the peculiar people. Yet we hope in the mercy of Him, who "" hateth nothing that he has",
3490,1824,FIC,SketchConnecticut ,"  "" hateth nothing that he has made. "" We pray that his goodness may yet be manifested in the calling of us, Gentiles. We trust, Madam,",
3491,1824,FIC,SketchConnecticut ,"  the country to a glory which under us it could never have known, will yet impress with civilization and Christianity, the features of our roving and degraded character.",
3492,1824,FIC,SketchConnecticut ,"  , "" said the minister addressing the Lady. "" Oh! that he may yet say as a Christian, though clouds and darkness are round about Jehovah, justice",
3493,1824,FIC,SketchConnecticut ,"  to praise man, but God, who hath breathed goodness into his heart. Yet there is written a book of remembrance, and the righteous need not shrink from",
3494,1824,FIC,SketchConnecticut ,"  thy race. Out of the bitterness of a heavy heart hath he spoken. Yet he can see the dew-drop sparkling in its pureness, amid the darkest path.",
3495,1824,FIC,SketchConnecticut ,"  , and full of honour. Four score and ten years were appointed him, yet but a short time has elapsed, since he spoke to us from the pulpit",
3496,1824,FIC,SketchConnecticut ,"  language, with which the prophets recite the battles of the hosts of Israel. Yet there were some who were fatigued with the length of his orisons, and others",
3497,1825,FIC,TravellersATale ,"  the water from his woolly locks and dripping garments. "" You an't white yet, Cuffee, "" said one of his persecutors. "" Look if he has",
3498,1825,FIC,TravellersATale ,"  the year? -- like childhood, Ned, smiling and promising, and as yet unchanged by time. "" "" If not changed, not perfected by time,",
3499,1825,FIC,TravellersATale ,"  it from a sudden impulse of generosity: you have, I believe, as yet expended but a small portion of your money, and if you now prefer to",
3500,1825,FIC,TravellersATale ,"  him, and the little girl burying her face in her mother's gown. Yet this was joy -- joy that no words could express; the joy of kind",
3501,1824,FIC,SketchConnecticut ,"  scorned if they are presented in large numbers, or in a capacious casket. Yet these cavillers are principally among the younger part of our auditors, who have not",
3502,1824,FIC,SketchConnecticut ,"  these cavillers are principally among the younger part of our auditors, who have not yet attained the piety of their fathers. They feel the winter's cold, or",
3503,1824,FIC,SketchConnecticut ,"  and gild truth, as to destroy its specific nature. So that there may yet be a time, when the spirit of the gospel will be held secondary to",
3504,1824,FIC,SketchConnecticut ,"  little importance, who shall stand as a watchman upon the walls of Zion. Yet it ought never to be a matter of indifference, who shall be the spiritual",
3505,1824,FIC,SketchConnecticut ,"  ! The gathering boats I view, Sad parting friends around the waters stray, Yet shall dark Fate their distant steps pursue; Alike with those who go, and",
3506,1824,FIC,SketchConnecticut ,"  that the Indians must perish, and the white man blot out his name. Yet fear not that the soul of Ontologon shall bow. No! he will go",
3507,1824,FIC,SketchConnecticut ,"  ! he will go to another land where the ancient spirit of his race hath yet a little resting-place, "" like a wayfaring man, who tarrieth for a night",
3508,1824,FIC,SketchConnecticut ,"  . Go, bold son of Lodonto, whose arm was mighty in battle. Yet speak not of the death of her who bore me. I will guard her",
3509,1824,FIC,SketchConnecticut ,"  will guard her as the apple of my eye. Who knoweth but she may yet rise up from her sorrows, as the drooping willow rises after the storm?",
3510,1824,FIC,SketchConnecticut ,"  , as the drooping willow rises after the storm? Who knows but she may yet lay her head on my grave, and mourn. A little while, and",
3511,1824,FIC,SketchConnecticut ,"  sees the children, whom he has reared, departing from the paternal abode; yet with the solemnity of a spiritual teacher, who desires above all things, the",
3512,1824,FIC,SketchConnecticut ,"  wax old in the earth, and the stock thereof die in the ground, yet through the scent of water may it bud, and bring forth boughs as a",
3513,1824,FIC,SketchConnecticut ,"  . Each might be seen, slowly taking his way to his respective abode, yet often lingering to try if, amid the diminishing throng, the brother could distinguish",
3514,1824,FIC,SketchConnecticut ,"  vista of future years, a band, small, feeble, and hoary, yet bending less beneath the burdens of age, than those of poverty, going forth",
3515,1824,FIC,SketchConnecticut ,"  in vision, a mother redeemed from servitude by the blood of her sons, yet withholding from their necessities a scanty pittance, till by far the greater number of",
3516,1824,FIC,SketchConnecticut ,"  midst of our labours, directing and bearing a part. While the morning was yet gray, a detachment of somewhat more than an hundred men was despatched, under",
3517,1824,FIC,SketchConnecticut ,"  as I hastened on with them, what a dangerous station it would prove. Yet if I had, I should not have drawn back, for my heart was",
3518,1824,FIC,SketchConnecticut ,"  who had watched all night, and got no breakfast, were rather sharp-set. Yet it seemed as if no man thought of food, or of rest, so",
3519,1824,FIC,SketchConnecticut ,"  At their head, came Generals Howe, and Pigot, with a contemptuous, yet noble demeanour. Three thousand well-disciplined men followed them, supported by field artillery.",
3520,1824,FIC,SketchConnecticut ,"  into our entrenchments. Half our number lay lifeless, or wounded among us. Yet even the dying forbore to groan, listening for our cry of victory. Four",
3521,1824,FIC,SketchConnecticut ,"  whom I loved as my own soul. Falling he said -- "" Here are yet three cartridges. Take them, and God be with you. "" "" Strange",
3522,1824,FIC,SketchConnecticut ,  ready to recount the virtues of those who have aided in delivering our country; yet we ought not to forget the merits of our enemies. Were any in the,
3523,1824,FIC,SketchConnecticut ,"  became, and whose countenance was considered as a model of manly beauty. While yet a boy, pursuing his studies at Yale College, the war commenced; and",
3524,1824,FIC,SketchConnecticut ,"  , and rose through the different grades of command to that of Lieutenant-Colonel, while yet in the early stages of manhood. The army has been called a school for",
3525,1824,FIC,SketchConnecticut ,"  new interest from the grief which shaded his features. It was a searching, yet serene sorrow, such as perchance might mark the brow of some guardian angel,",
3526,1824,FIC,SketchConnecticut ,"  . Again he raised them, beaming with affection, to his beloved commander. Yet he looked one moment to Heaven, as if for assurance, ere he spoke",
3527,1824,FIC,SketchConnecticut ,"  , and in silence. It was three in the afternoon ere they arrived, yet Lee had not yet left his tent. So sorely did the agitation of his",
3528,1824,FIC,SketchConnecticut ,"  . It was three in the afternoon ere they arrived, yet Lee had not yet left his tent. So sorely did the agitation of his mind affect physical energy",
3529,1824,FIC,SketchConnecticut ,"  believe that one of them stood before him in the character of a deserter. Yet, amid the assumed haughtiness of his manner, it seemed as if the consciousness",
3530,1824,FIC,SketchConnecticut ,"  their misfortunes. You have justly admired, Madam, the firmness of Andr; yet there is a circumstance respecting one of our own Connecticut men, which, though",
3531,1824,FIC,SketchConnecticut ,"  reward, had incited him to this enterprise. His sole motive was patriotism; yet he sleeps without a stone, almost without a record. How different was his",
3532,1824,FIC,SketchConnecticut ,  their comfortless condition. With what fatherly compassion would he listen to their complaints; yet with what firmness decree justice to their offences. How would he sooth them into,
3533,1824,FIC,SketchConnecticut ,"  How would he sooth them into patience, while his own heart was bleeding. Yet, in the midst of his sorrows, with what dignity and serenity of soul",
3534,1824,FIC,SketchConnecticut ,"  the full, round, silver moon, like one who loves its beams, yet feels that he must soon bid it a returnless farewell. The bright, brown",
3535,1824,FIC,SketchConnecticut ,"  have written in few words, for my hand is weak. Perhaps I may yet intrust to the man of God all my history, if I shall be strengthened",
3536,1824,FIC,SketchConnecticut ,"  all acquainted. I am glad that thou hast spoken thy mind to us. Yet is my soul at this moment weak as that of an infant, though in",
3537,1824,FIC,SketchConnecticut ,"  My daughter! Zachary could lie down in his grave, and not tremble. Yet his heart is soft, when he sees one so young, and beautiful,",
3538,1824,FIC,SketchConnecticut ,"  had desired to look on thy brow, during the short space that he hath yet to measure. He hath prayed the Eternal, that his ears might continue to",
3539,1824,FIC,SketchConnecticut ,"  way of life? Ask I what we shall do, as if we had yet an hundred years to dwell on earth? We shall soon sleep in that grave",
3540,1824,FIC,SketchConnecticut ,"  not that I am entirely burdensome to their poverty. My small stock is not yet expended, nor will it be until my animal wants are at an end.",
3541,1824,FIC,SketchConnecticut ,"  expended, nor will it be until my animal wants are at an end. Yet more than the perishable part is provided for. Your prayers, your instructions,",
3542,1824,FIC,SketchConnecticut ,"  , she waiteth till her change come. Sometimes, while I lie sleepless, yet composed, thoughts so serene pass over me, that I almost think I hear",
3543,1824,FIC,SketchConnecticut ,"  as if this must always be the effect of mortal disease upon the Christian. Yet such is the weakness of faith, such the infirmity of man at his best",
3544,1824,FIC,SketchConnecticut ,"  on the couch, fearful lest she might see agony in one so beloved. Yet she fixed on that pallid countenance another long, tender gaze, as the expiring",
3545,1824,FIC,SketchConnecticut ,"  joy, some change in love, wrought by the silent mutation of years? Yet of whatever nature were the reflections of the group, who circled with light footstep",
3546,1824,FIC,SketchConnecticut ,"  , to possess a more particular acquaintance with my history, than my weakness has yet permitted me to impart. I will, as God may give me strength,",
3547,1824,FIC,SketchConnecticut ,"  of agriculture. He married rather late in life, and died while I was yet a child. With the profits of his industry, my mother purchased a neat",
3548,1824,FIC,SketchConnecticut ,"  I thanked my Creator with exuberant gratitude, for the fullness of my joy. Yet my heart too much exulted, too exclusively trusted to the earth, and at",
3549,1824,FIC,SketchConnecticut ,"  , "" My children, you will be happy, though I am gone. Yet forget not to seek greater happiness; for ah! if you come not to",
3550,1824,FIC,SketchConnecticut ,"  to every spot which had ministered to the joy of a childhood whose traces were yet recent in my memory. I gazed on the white roof of the home,",
3551,1824,FIC,SketchConnecticut ,"  last breath of my mother, until the trees hid it from my view. Yet all the attractions of my native country vanished, as shadows, before my vow",
3552,1824,FIC,SketchConnecticut ,"  grief, I was for many days unequal to the sense of my misery. Yet the captors, so far from testifying the cruelty I had anticipated, were attentive",
3553,1824,FIC,SketchConnecticut ,"  weak, and his blood wasted by famine? He asked not for food, yet thou gavest it to him. Thou rememberest him not? Well! Thou wilt",
3554,1824,FIC,SketchConnecticut ,"  my gratitude to my deliverer. The solemn hour of midnight had long passed; yet the forest seemed to assume a still darker hue, and the decaying fires,",
3555,1824,FIC,SketchConnecticut ,"  a dark brow, and her garb was like the children of red men. Yet, as she went down into the dust, there was upon her lips a",
3556,1824,FIC,SketchConnecticut ,"  my Edward in his happiest days. The sum which they produced, is not yet expended. It will probably suffice for the purposes of my interment. "" My",
3557,1824,FIC,SketchConnecticut ,"  admission into this humble abode, I cherished a hope of returning to England. Yet to what should I have returned? Only to the graves of my parents.",
3558,1824,FIC,SketchConnecticut ,"  affliction: and affliction having had her perfect work, has terminated in peace. Yet I quit not this existence, like the ascetic for whom it has no allurements",
3559,1828,FIC,Fanshawe ,"  are gratuitously inflicted, are not accustomed to consider the distinction as an honor. Yet the sons of this seminary have always maintained their full share of reputation, in",
3560,1828,FIC,Fanshawe ,"  when he was called upon to assume a character, to which he had as yet been a stranger. He had possessed, in his youth, a very dear",
3561,1828,FIC,Fanshawe ,"  to manifest them violently. It was probable, therefore, that many months might yet elapse, before he would again tread the shores of his native country. But",
3562,1828,FIC,Fanshawe ,"  delighted in children; and Ellen, though her years approached to womanhood, had yet much of the gaiety and simple happiness, because the innocence, of a child",
3563,1828,FIC,Fanshawe ,"  , in which he was plunged. The result of her scrutiny was favorable, yet very painful. The stranger could scarcely have attained his twentieth year, and was",
3564,1828,FIC,Fanshawe ,"  was an unsteadiness of expression about her eyes, that immediately struck the observer. Yet her face was mild and gentle, therein contrasting widely with that of her companion",
3565,1828,FIC,Fanshawe ,"  had elapsed since his first meeting with Ellen, there had been a change, yet not a very remarkable one, in Fanshawe's habits. He was still the",
3566,1828,FIC,Fanshawe ,"  in his eye. Could it be that hope, unknown to himself, was yet alive in his breast? -- that a sense of the possibility of earthly happiness",
3567,1828,FIC,Fanshawe ,"  fruits of his assumed occupation; for the last fish that he had taken lay yet alive on the bank, gasping for the element to which Edward was sufficiently compassionate",
3568,1828,FIC,Fanshawe ,"  the day departed, was just commencing his song. A dusky tint, as yet almost imperceptible, was beginning to settle on the surrounding objects, except where they",
3569,1828,FIC,Fanshawe ,"  resembled the hunter, on the watch for his game; and while he was yet at a distance from Ellen, a wandering gust of wind waved her white garment",
3570,1828,FIC,Fanshawe ,"  trenchant share and tearing harrow may Sweep all appearance of them from the surface, Yet, with the first warm rains of Spring, they'll shoot, And with",
3571,1828,FIC,Fanshawe ,"  , a house of two stories, after a lapse of twenty years, is yet unfinished. On this account, it has retained the appellation of the new Inn",
3572,1828,FIC,Fanshawe ,  more prosperous circumstances than most of those who had wagged their tongues against him. Yet the failure of their forebodings was more remarkable than their fulfilment would have been.,
3573,1828,FIC,Fanshawe ,"  to make him rich. He was a musician and a poet. There are yet remaining, in that portion of the country, many ballads and songs -- set",
3574,1828,FIC,Fanshawe ,"  even practised upon him the modern and fashionable courtesy of the cut direct.' Yet, after all, there was good, or something that Nature intended to be",
3575,1828,FIC,Fanshawe ,"  with little expectation of its fulfilment, expressed a wish to behold him again. Yet that wish, formed perhaps because it appeared so desperate, was finally destined to",
3576,1828,FIC,Fanshawe ,"  of this species of enjoyment his present situation certainly did not afford an overplus. Yet had Hugh Crombie an enviable appearance of indolence and ease, as he sat under",
3577,1828,FIC,Fanshawe ,"  orchard; but its coldness and acidity were rendered innocuous by a due proportion of yet older brandy. The result of this mixture was extremely felicitous, pleasant to the",
3578,1828,FIC,Fanshawe ,"  to draw you from it. I trust there will be no need.' Yet you have a purpose in your journey hither,' observed his comrade. Yes",
3579,1828,FIC,Fanshawe ,"  he said, that your lot had been cast any where rather than here. Yet if you choose it, you may do me a good office, and one",
3580,1828,FIC,Fanshawe ,"  to the quart pot, and refresh your brain by a short nap. And yet, your eye is cool and steady. What is the meaning of this?",
3581,1828,FIC,Fanshawe ,  to which they had regulated the latter part of their intercourse. Their lips had yet spoken no word of love; but some of love's rights and privileges had,
3582,1828,FIC,Fanshawe ,"  make the house any thing but heaven, for them and me.' And yet Glover has seen a vision in the passage way, -- a lady with a",
3583,1828,FIC,Fanshawe ,"  , instead of enjoying them. His application to the wine were very unfrequent; yet his conversation was such as one might expect from a bottle of champagne, endowed",
3584,1828,FIC,Fanshawe ,"  'd turn and mingle in our mirth, For we're the merriest three. Yet there are cares, oh, heavy cares, -- We know that they are",
3585,1828,FIC,Fanshawe ,"  cried Doctor Melmoth, retaining a firm hold on such parts of his dress as yet remained to him. Fear not for my health. I will but speak a",
3586,1828,FIC,Fanshawe ,"  interval in the cataract of rain. There was, perhaps, a little suspicion yet remaining in the good man's mind, respecting the truth of the landlord's",
3587,1828,FIC,Fanshawe ,"  had retired to her chamber, early in the evening. Thankful that all was yet safe, the doctor laid his head upon his pillow; but, late as",
3588,1828,FIC,Fanshawe ,  -- like tearing away a branch that is grafted on an old tree. And yet there will be a satisfaction in delivering her safe into her father's hands.,
3589,1828,FIC,Fanshawe ,"  Her husband, after her departure, sat listlessly turning over the letters, that yet remained unopened, feeling little curiosity, after such melancholy intelligence, respecting their contents",
3590,1828,FIC,Fanshawe ,"  not, I trust, sufficient to raise a ghost.' Mr. Langton is yet no ghost,' answered he; though this event will go near to make",
3591,1828,FIC,Fanshawe ,"  duel. A little farther reflection, however, informed him that this event was yet among the things of futurity; but he could by no means recall the appointed",
3592,1828,FIC,Fanshawe ,"  mad when she died. Ah! That son of hers, if he is yet alive. -- Well Well.' She had a son, then?'",
3593,1828,FIC,Fanshawe ,  sorrow than ever you have felt; and you see I am alive and merry yet.' But Hugh's merriment had failed him just as he was making his,
3594,1828,FIC,Fanshawe ,"  in his heart that he was a rival not to be despised, and might yet be a successful one, if by his means Ellen Langton were restored to her",
3595,1828,FIC,Fanshawe ,"  . There were deep lines of thought across his brow, and his calm, yet bright grey eye, betokened a steadfast soul. There was also an air of",
3596,1828,FIC,Fanshawe ,"  in any way connected with the angler, were, perhaps, very slight; yet, in the perplexity of the whole affair, they induced Edward to resolve to",
3597,1828,FIC,Fanshawe ,"  descended, emerged from the door, and stood before him, while he was yet at some distance from the house. You have watched well,' he observed",
3598,1828,FIC,Fanshawe ,"  neither the increasing day light nor the dim rays of a solitary lamp, had yet enlightened. At Ellen's entrance, the dying woman lay still, and apparently",
3599,1828,FIC,Fanshawe ,"  my face, but a close and stifled air has choked my lungs.' Yet a little while and you will no longer draw your breath in pain,'",
3600,1828,FIC,Fanshawe ,"  asked, timidly. There is now no hope of escaping; but I might yet reach home undiscovered.' Return!' repeated her guide, with a look",
3601,1820,FIC,PoeticalWorks ,"  And hurt their own side more in battle, Than less and ordinary cattle. Yet at Town-meetings every chief Pinn'd faith on great M'Fingal's sleeve; Which when",
3602,1820,FIC,PoeticalWorks ,"  below, By satan graced with full supplies From all his magazine of lies. Yet could his practice ne'er impart The wit to tell a lie with art. Those",
3603,1820,FIC,PoeticalWorks ,"  hard, in this proceeding, As owls and asses did in Eden. "" Yet fools are often dangerous enemies; As meanest reptiles are most venomous: Nor e'er",
3604,1820,FIC,PoeticalWorks ,"  a pother, From one end of the land to th' other? And yet gain'd fewer proselyte Whigs, Than old St. Anth'ny' mongst the pigs;",
3605,1820,FIC,PoeticalWorks ,"  , Councilmen, forsooth, Brush, Cowper, Wilkins, Chandler, Booth: Yet all their arguments and sapience You did not value at three halfpence. Did not",
3606,1820,FIC,PoeticalWorks ,"  masks, in time no doubt, For Hutchinson's was quite worn out: Yet while he muddled all his head, You did not heed a word he said",
3607,1820,FIC,PoeticalWorks ,"  it any hand in serving A Loring, Pepperell, Browne or Irving? "" Yet we've some saints, the very thing, To pit against the best you",
3608,1820,FIC,PoeticalWorks ,"  How many promises he seal'd To get th' oppressive acts repeal'd, Yet once arrived on England's shore, Set on the Premier to pass more?",
3609,1820,FIC,PoeticalWorks ,"  Gage of late agreed, you know, To let the Boston people go; Yet when he saw' gainst troops that braved him, They were the only guards",
3610,1820,FIC,PoeticalWorks ,"  your Whigs before; Had we no virtue, you've no more. "" Yet black with sins, would spoil a mitre, Rail ye at faults by ten",
3611,1820,FIC,PoeticalWorks ,"  jury of your consciences; Which though they're neither good nor true, Must yet convict you and your crew. "" Ungrateful sons! a factious band, That",
3612,1820,FIC,PoeticalWorks ,"  with gunpowder, fire and ball, Reform your people, one and all. Yet when their insolence and pride Have anger'd all the world beside; When fear",
3613,1820,FIC,PoeticalWorks ,"  Scotch friends with taxes groan, And pick'd poor Ireland to the bone: Yet have on hand, as well deserving, Ten thousand bastards, Footnote: 1Kb",
3614,1820,FIC,PoeticalWorks ,"  ruin you at pleasure, By Gage, as soon as by a Csar. Yet did our hero in these days Pick up some laurel wreaths of praise. And",
3615,1820,FIC,PoeticalWorks ,"  and boasted through the season, With force as great and equal reason. "" Yet thus though skill'd in vict'ry's toils, They boast, not unexpert,",
3616,1820,FIC,PoeticalWorks ,"  As prudent folks take knives away, Lest children cut themselves at play. And yet, when this was all his scheme, The war you still will charge on",
3617,1820,FIC,PoeticalWorks ,"  Concord then with manful popping, Discharged a round, the ball to open; Yet when they saw your rebel rout Determined still to brave it out, Did they",
3618,1820,FIC,PoeticalWorks ,"  now may boast, at royal levees, A Yankee-chace worth forty Chevys. "" Yet you, as vile as they were kind, Pursued, like tygers, still",
3619,1820,FIC,PoeticalWorks ,"  reaches, clever, Near half a mile up Mistic river, Whose naval force yet keeps the seas, Can run away whene'er he'd please. Nay, stern",
3620,1820,FIC,PoeticalWorks ,"  Start at the bravery of the bold; To love your country who pretend, Yet want all spirit to defend; Who feel your fancies so prolific, Engend'ring visions",
3621,1820,FIC,PoeticalWorks ,"  ' advise and recommend; To call forth troops, adjust your quotas -- And yet no soul is bound to notice; To pawn your faith to th' utmost",
3622,1820,FIC,PoeticalWorks ,"  over you. "" What wild confusion hence must ensue? Tho' common danger yet cements you: So some wreck'd vessel, all in shatters, Is held",
3623,1820,FIC,PoeticalWorks ,"  plague,' t is found, Than all beasts rotting on the ground. Yet with republics to dismay us, You've call'd up Anarchy from chaos,",
3624,1820,FIC,PoeticalWorks ,"  our ram's horns prostrate fall. "" This said, our' Squire, yet undismay'd, Call'd forth the Constable to aid, And bade him read",
3625,1820,FIC,PoeticalWorks ,"  M'Fingal, dimly seen, Rose solemn from the turnip-bin. Footnote: 1Kb Nor yet his form had wholly lost Th' original brightness it could boast, Footnote:",
3626,1820,FIC,PoeticalWorks ,"  what brave trophies still we bring From all our battles for the king; And yet these plagues, now past before us, Are but our entering wedge of sorrows",
3627,1820,FIC,PoeticalWorks ,"  dungeons open on our fears! What horsewhips whistle round our ears! Tar, yet in embryo in the pine, Shall run on Tories' backs to shine;",
3628,1820,FIC,PoeticalWorks ,"  Like Prussia's eagle, sweeps the prize. "" I look'd; nor yet, oppress'd with fears, Gave credit to my eyes or ears; But",
3629,1820,FIC,PoeticalWorks ,"  at swords and spears and squibs, And all diseases, but the kibes; Yet met at last his deadly wound, By Paris' arrow nail'd to ground",
3630,1820,FIC,PoeticalWorks ,"  at a stand, Would find its work all done t' its hand! Yet though gay hopes our eyes may bless, Malignant fate forbids success; Like morning",
3631,1820,FIC,PoeticalWorks ,"  , like some endanger'd spark, Steals off on tiptoe in the dark: Yet writes his king in boasting tone How grand he march'd by light of moon",
3632,1820,FIC,PoeticalWorks ,"  through our camps their dread alarms, And swell the fear of rebel arms! Yet ere our glories sink in night, A gleam of hope shall strike your sight",
3633,1820,FIC,PoeticalWorks ,"  the travell'd zone, And boasts the southern realm his own. "" Nor yet this hero's glories bright Blaze only in the fields of fight. Not Howe",
3634,1820,FIC,PoeticalWorks ,"  Though born with constitution frail, And feeble strength, that soon must fail, Yet strangely vers'd in magic lore, And gifted with transforming power. His skill",
3635,1820,FIC,PoeticalWorks ,"  snakes t' exist, That with some merit croak'd and hiss'd, Yet ne'er by every quaint device Could frame the true Mosaic lice. He for the",
3636,1820,FIC,PoeticalWorks ,"  and the growth of piety. The subject is inexhaustible; nor is my design yet completed. This first part describes the principal mistakes in one course of life,",
3637,1820,FIC,PoeticalWorks ,"  human and divine, And hear no prayers, and fear no fine. And yet how oft the studious gain, The dulness of a letter'd brain; Despising",
3638,1820,FIC,PoeticalWorks ,"  . Interpreters must pass between, To let them know a word you mean. Yet could you reach that lofty tongue Which Plato wrote and Homer sung; Or ape",
3639,1820,FIC,PoeticalWorks ,"  Like Vida, Cowley or Buchanan; Or bear ten phrase-books in your head; Yet know, these languages are dead, And nothing, e'er, by death,",
3640,1820,FIC,PoeticalWorks ,"  secure, with firm reliance, And bid the ten commands defiance. "" And yet, alas, these happiest schools Preserve a set of musty rules, And in",
3641,1820,FIC,PoeticalWorks ,"  all the ridicule to stand, While each gay dunce shall lend a hand; Yet let not scorn dismay thy hope To shine a witling and a fop. Blest",
3642,1820,FIC,PoeticalWorks ,"  , And prized by fops of true discerning, Outface the pedantry of learning. Yet learning too shall lend its aid, To fill the coxcomb's spongy head,",
3643,1820,FIC,PoeticalWorks ,"  At college next how Dick went on, And prated much and studied none; Yet shone with fair, unborrow'd ray, And steer'd where nature led the",
3644,1820,FIC,PoeticalWorks ,"  fops defiance bid to satire, Mind Tully's rule, and follow nature. Yet here the muse, of Dick, must tell He shone in active scenes as",
3645,1820,FIC,PoeticalWorks ,"  , Bade others seek for fame or pelf; His only study was himself. Yet Dick allow'd the fair, desert, Nor wholly scorn'd them in his",
3646,1820,FIC,PoeticalWorks ,"  be different, and writing is not so peculiarly the business of the sex, yet I can not but hope hereafter to see the accomplishment of my prediction in their",
3647,1820,FIC,PoeticalWorks ,"  , blushing? fye, hold up your head, Full six years old and yet afraid! With such a form, an air, a grace, You're",
3648,1820,FIC,PoeticalWorks ,"  network aprons somewhat thinnish, That cost but six weeks time to finish, And yet so neat, as you must own You could not buy for half a crown",
3649,1820,FIC,PoeticalWorks ,"  ; And proves this maxim true to sight, The half-genteel are least polite. Yet still that active spark, the mind Employment constantly will find, And when on",
3650,1820,FIC,PoeticalWorks ,"  what luck would fall in fights, By trine and quartile of its lights. Yet that we fairly may proceed, We own that ladies sometimes read, And grieve",
3651,1820,FIC,PoeticalWorks ,"  And many a swain much famed in rhymes Hath died some hundred thousand times: Yet though love oft their breath may stifle,' T is sung it hurts them",
3652,1820,FIC,PoeticalWorks ,"  had I a grain less. You're only joking, Mr. Brainless. "" Yet beauty still maintain'd her sway, And bade the proudest hearts obey; Ev'n",
3653,1820,FIC,PoeticalWorks ,"  ; She thought her purity above The low and sensual flames of love; And yet they made such sad ado, She wish'd she could have loved them too",
3654,1820,FIC,PoeticalWorks ,"  , And brush'd the powder from the cuffs, With black silk stockings, yet in being, The same he took his first degree in; Procured a horse",
3655,1820,FIC,PoeticalWorks ,"  lies ambush'd! Stay thy course and spare That sacred life, too valued yet to fall; Enough thy sword has lighten'd in the war, When famed",
